"කින් වශ රු. 133   අම඼වි කරන ඼ද සුඳර් ඩීවල් ලී රය්ෂ රු. 8 කින් ද ලැඩිකරනු ඼ැල ඇත.","","","",""
"ලංේ඾ෝධිත මි඼ නර්඾යය","","","",""
"දියය","ඉන්ධය ලර්ගය","පල්තයා මි඼","ලංේ඾ෝධිත මි඼","ලඩිවූ ප්‍රමාණය"
"","","ලීටරයක් (රු.)","ලීටරයක් (රු.)","ලීටරයක් (රු.)"
"2018.10.10","ඔම ෝ ඩීවල්","123","123","ලැඩිකර"
"","","","","මනොමැත"
"","ඔ්ෂමේන් 92 මඳට්‍රල්","149","155","06"
"","ඔ්ෂමේන් 95 මඳට්‍රල්","161","169","08"
"","සුඳර් ඩීවල්","133","141","08"
